id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SETD2	SETD2	4.0214E-01	0.000339484	DNA binding protein	BrainSpLMD|29072	SFARI||Autism, 3 - Suggestive evidence;OMIM|612778;COSMIC||clear cell renal carcinoma;HPO|29072|Abnormality of immune system physiology, Accelerated skeletal maturation, Advanced eruption of teeth, Advanced ossification of carpal bones, Aggressive behavior, Anteverted nares, Aplasia/Hypoplasia of the corpus callosum, Arnold-Chiari malformation, Autistic behavior, Autosomal dominant inheritance, Conductive hearing impairment, Delayed speech and language development, Depressed nasal ridge, Dolichocephaly, Downslanted palpebral fissures, Feeding difficulties in infancy, Frontal bossing, Generalized hypotonia, Global developmental delay, High anterior hairline, High forehead, High palate, Hirsutism, Hypertelorism, Hypoglycemia, Intellectual disability, Long face, Long foot, Long nose, Macrocephaly, Macrotia, Malar flattening, Mandibular prognathia, Menstrual irregularities, Muscular hypotonia, Obesity, Overgrowth, Phenotypic variability, Pointed chin, Polycystic ovaries, Polyphagia, Precocious puberty, Prominent forehead, Recurrent otitis media, Seizures, Short stature, Shyness, Slurred speech, Syringomyelia, Tall stature, Ventriculomegaly
HNRNPA0	HNRNPA0	3.5622E-01	0.000342433	Ribonucleoprotein	BrainSpLMD|10949	OMIM|609409
LUC7L	LUC7L	3.2468E-01	0.000348958	Unclassified	BrainSpLMD|55692	OMIM|607782
BOD1L1	BOD1L1	6.5510E-01	0.000357257	Unclassified	BrainSpLMD|259282	OMIM|616746
CBR4	CBR4	7.0132E-01	0.000372513	Unclassified	BrainSpLMD|84869	
SYT1	SYT1	3.6968E-01	0.000387356	Calcium binding protein	BrainSpLMD|6857;Eurexp|euxassay_018026|adrenal gland, cervical, cervico-thoracic, diencephalon, dorsal root ganglion, epithelium, external, facial VII, foregut-midgut junction, glossopharyngeal IX, hindbrain, hindgut, incisor, limb, mantle layer, marginal layer, mesenchyme, midbrain, midgut, neural retina, oesophagus, olfactory, oral epithelium, pectoralis major, pectoralis minor, pituitary, retina, spinal cord, stomach, stroma, thoracic, tongue, trigeminal V, ureter, urethra, vagus X, vertebral axis muscle system, vestibulocochlear VIII;BrainSpMouseDev|20740	OMIM|185605
ZCCHC17	ZCCHC17	3.5843E-01	0.000401911	RNA binding protein	BrainSpLMD|51538	
SUZ12P1	SUZ12P1	8.2752E-01	0.000463476		BrainSpLMD|440423	
CCT8P1	CCT8P1	8.8013E-01	0.000468364			
SMIM7	SMIM7	3.4283E-01	0.00048768	Unclassified	BrainSpLMD|79086	
PAIP2	PAIP2	3.2998E-01	0.000494003	Translation regulatory protein	BrainSpLMD|51247;Eurexp|euxassay_006511|embryo	OMIM|605604
WDR83OS	WDR83OS	3.9669E-01	0.000505585	Integral membrane protein	BrainSpLMD|51398	
AC012358.8	AC012358.8	7.0537E-01	0.000571819			
SGIP1	SGIP1	9.6215E-01	0.0005788	Unclassified	BrainSpLMD|84251;Eurexp|euxassay_001827|brain, spinal cord, trigeminal V	OMIM|611540
TNRC6C	TNRC6C	8.8267E-01	0.0005842	RNA binding protein	BrainSpLMD|57690	OMIM|610741
BCCIP	BCCIP	2.6722E-01	0.000629088	Cell cycle control protein	BrainSpLMD|56647;Eurexp|euxassay_006212|axial muscle, cortex, orbito-sphenoid, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|611883
WAC.AS1	WAC.AS1	1.3144E+00	0.000649635			
NHLRC2	NHLRC2	2.5611E-01	0.000651325	Unclassified	BrainSpLMD|374354;Eurexp|euxassay_000151|incisor, inferior, oculomotor III, olfactory I, optic II, trigeminal V, vagus X, valve, ventricular layer	
ASAH1	ASAH1	4.1579E-01	0.000732971	Enzyme: Hydrolase	BrainSpLMD|427;Eurexp|euxassay_004481|lung	OMIM|613468;HPO|427|Areflexia, Arthralgia, Arthritis, Autosomal dominant inheritance, Autosomal recessive inheritance, Cherry red spot of the macula, Decreased muscle mass, Degeneration of anterior horn cells, Dementia, Difficulty walking, EEG abnormality, EMG abnormality, Facial palsy, Failure to thrive, Frequent falls, Gait disturbance, Generalized myoclonic seizures, Gowers sign, Hepatomegaly, Hoarse cry, Intellectual disability, Irritability, Joint stiffness, Joint swelling, Juvenile onset, Kyphosis, Laryngomalacia, Lipogranulomatosis, Motor delay, Myoclonus, Neurological speech impairment, Nystagmus, Oral-pharyngeal dysphagia, Osteoporosis, Periarticular subcutaneous nodules, Progressive, Progressive distal muscular atrophy, Recurrent respiratory infections, Respiratory insufficiency, Respiratory insufficiency due to muscle weakness, Scoliosis, Short stature, Spinal muscular atrophy, Splenomegaly, Tongue fasciculations, Tremor, Variable expressivity
EIF3J	EIF3J	3.1164E-01	0.000756442	Translation regulatory protein	BrainSpLMD|8669	OMIM|603910
KRAS	KRAS	1.1014E+00	0.000785145	GTPase	BrainSpLMD|3845	OMIM|190070;COSMIC||pancreatic, colorectal, lung, thyroid, AML, other tumour types;HPO|3845|Abdominal pain, Abnormal bleeding, Abnormal dermatoglyphics, Abnormal hair quantity, Abnormal platelet function, Abnormal pulmonary valve morphology, Abnormality of cardiovascular system morphology, Abnormality of coagulation, Abnormality of dental color, Abnormality of dental morphology, Abnormality of finger, Abnormality of the eyelashes, Abnormality of the nasolacrimal system, Abnormality of the spleen, Abnormality of the ulna, Abnormality of the ureter, Abnormality of toe, Abnormality of vision, Absent eyebrow, Absent septum pellucidum, Acute myeloid leukemia, Adenoma sebaceum, Aganglionic megacolon, Agenesis of corpus callosum, Alopecia, Alveolar cell carcinoma, Anteverted nares, Anxiety, Aphasia, Aplasia/Hypoplasia of the abdominal wall musculature, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the eyebrow, Aplasia/Hypoplasia of the skin, Arrhythmia, Asymmetric growth, Atrial septal defect, Atrial septal dilatation, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Autosomal recessive inheritance, Basal cell carcinoma, Biparietal narrowing, Blepharophimosis, Bone cyst, Brachydactyly, Breast carcinoma, Brittle hair, Broad forehead, Capillary hemangiomas, Cavernous hemangioma, Cerebral calcification, Cerebral cortical atrophy, Chronic atrophic gastritis, Coarctation of aorta, Coarse facial features, Coarse hair, Coloboma, Colon cancer, Constipation, Corneal opacity, Cranial asymmetry, Craniofacial hyperostosis, Cryptorchidism, Curly hair, Cystic hygroma, Death in early adulthood, Death in infancy, Deep palmar crease, Delayed skeletal maturation, Depressed nasal bridge, Depressivity, Downslanted palpebral fissures, Dry skin, Dysarthria, Dysphasia, Dystrophic fingernails, EEG abnormality, Echolalia, Enlarged thorax, Epibulbar dermoid, Epicanthus, Excessive wrinkled skin, Facial asymmetry, Failure to thrive, Failure to thrive in infancy, Fatigue, Feeding difficulties, Feeding difficulties in infancy, Fine hair, Frontal bossing, Full cheeks, Gastrointestinal hemorrhage, Generalized hyperpigmentation, Genu recurvatum, Glioblastoma, Global developmental delay, Growth delay, Hearing impairment, Hemangioma, Hemimegalencephaly, Hepatomegaly, Heterogeneous, High forehead, High palate, Horseshoe kidney, Hyperextensible skin, Hyperreflexia, Hypertelorism, Hypertonia, Hypogonadotrophic hypogonadism, Hypophosphatemic rickets, Hypopigmentation of the skin, Hypoplasia of the zygomatic bone, Ichthyosis, Increased intracranial pressure, Intellectual disability, Iris coloboma, Irregular hyperpigmentation, Irritability, Joint hyperflexibility, Juvenile myelomonocytic leukemia, Kyphoscoliosis, Laryngeal hypoplasia, Lipodystrophy, Long face, Long palpebral fissure, Long philtrum, Low posterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Malabsorption, Melanocytic nevus, Micrognathia, Microphthalmia, Midface retrusion, Migraine, Mitral valve prolapse, Multiple cafe-au-lait spots, Multiple lentigines, Multiple lipomas, Muscle stiffness, Muscle weakness, Muscular hypotonia, Mutism, Myopia, Nausea and vomiting, Neoplasm of the pancreas, Neoplasm of the rectum, Neoplasm of the skeletal system, Nevus flammeus, Nevus sebaceous, Nystagmus, Osteolysis, Osteopenia, Overgrowth, Palmoplantar keratoderma, Pectus carinatum, Pectus excavatum, Peripheral axonal neuropathy, Plagiocephaly, Polyhydramnios, Porencephalic cyst, Posteriorly rotated ears, Premature birth, Prominent occiput, Proptosis, Ptosis, Pulmonary arterial hypertension, Pulmonary artery stenosis, Pulmonic stenosis, Recurrent fractures, Reduced tendon reflexes, Retinopathy, Rigidity, Sagittal craniosynostosis, Scoliosis, Seizures, Short neck, Short nose, Short palm, Short palpebral fissure, Short stature, Slow-growing hair, Somatic mosaicism, Somatic mutation, Sparse hair, Sparse or absent eyelashes, Spasticity, Sporadic, Stomach cancer, Strabismus, Subcortical cerebral atrophy, Subcutaneous nodule, Telecanthus, Thick lower lip vermilion, Thickened helices, Thickened nuchal skin fold, Transitional cell carcinoma of the bladder, Triangular face, Tricuspid valve prolapse, Underdeveloped supraorbital ridges, Ventricular septal defect, Ventriculomegaly, Vertebral segmentation defect, Visceral angiomatosis, Webbed neck, Weight loss, Wide intermamillary distance, Xanthomatosis
GAN	GAN	7.8114E-01	0.000788568	Cytoskeletal associated protein	BrainSpLMD|8139	SFARI||Autism, No category;OMIM|605379;HPO|8139|Abnormal hand morphology, Abnormal pyramidal signs, Abnormality of the Achilles tendon, Abnormality of the cerebellum, Abnormality of the hand, Areflexia, Areflexia of lower limbs, Autosomal recessive inheritance, CNS hypomyelination, Curly hair, Decreased number of peripheral myelinated nerve fibers, Difficulty walking, Diffuse axonal swelling, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Dysarthria, Facial palsy, Generalized hypotonia, Hyperreflexia, Hyporeflexia of lower limbs, Intellectual disability, Joint hypermobility, Juvenile onset, Morphological abnormality of the pyramidal tract, Motor axonal neuropathy, Nystagmus, Pes cavus, Pes planus, Phenotypic variability, Pili canaliculi, Proximal muscle weakness, Scoliosis, Sensory axonal neuropathy, Slow progression, Spastic paraplegia, Spasticity, Steppage gait, Talipes equinovarus, Unsteady gait, Woolly hair
ZNF557	ZNF557	5.9147E-01	0.000836171	Unclassified	BrainSpLMD|79230	
ATAD5	ATAD5	4.4953E-01	0.000837235	DNA repair protein	BrainSpLMD|79915;Eurexp|euxassay_013782|cortex, liver, metanephros, ventricular layer	OMIM|609534
INTU	INTU	4.5403E-01	0.000849281	Unclassified	BrainSpLMD|27152	OMIM|610621
HERPUD2	HERPUD2	4.2287E-01	0.000851007	Unclassified	BrainSpLMD|64224	
TRIO	TRIO	5.8264E-01	0.000900875	Guanine nucleotide exchange factor	BrainSpLMD|7204;Eurexp|euxassay_013122|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 3 - Suggestive evidence;OMIM|601893;HPO|7204|2-3 toe syndactyly, Aggressive behavior, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Brachydactyly, Clinodactyly, Delayed speech and language development, Dental crowding, Downslanted palpebral fissures, High forehead, High palate, Hypodontia, Macrotia, Microcephaly, Micrognathia, Motor delay, Obsessive-compulsive behavior, Phenotypic variability, Poor speech, Short nose, Synophrys, Tapered finger, Thick eyebrow, Thick vermilion border, Upslanted palpebral fissure
RBM25	RBM25	2.8007E-01	0.000911366	RNA binding protein	BrainSpLMD|58517	OMIM|612427
AKAP9	AKAP9	5.7389E-01	0.000938687	Adapter molecule	BrainSpLMD|10142;Eurexp|euxassay_007743|embryo	SFARI||Autism, 3 - Suggestive evidence;OMIM|604001;COSMIC||papillary thyroid;HPO|10142|Autosomal dominant inheritance, Prolonged QT interval, Syncope
SOGA1	SOGA1	9.7897E-01	0.000945726	Unclassified	BrainSpLMD|140710	
DLG2	DLG2	6.7764E-01	0.000963598	Cell junction protein	BrainSpLMD|1740;Eurexp|euxassay_011686|cervical, cervico-thoracic, dorsal root ganglion, mandible, mantle layer, marginal layer, maxilla, thoracic, trigeminal V, ventral grey horn	OMIM|603583
CCNC	CCNC	3.8492E-01	0.000995866	Cell cycle control protein	BrainSpLMD|892	OMIM|123838;COSMIC||T-ALL
RBFOX2	RBFOX2	5.3543E-01	0.001009607	RNA binding protein	BrainSpLMD|23543	OMIM|612149
RNF180	RNF180	1.1579E+00	0.001010291	Unclassified	Eurexp|euxassay_010508|dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, lens, medulla, trigeminal V, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|616015
CTC.444N24.11	CTC.444N24.11	3.4897E-01	0.001046469			
PAPD4	PAPD4	5.1840E-01	0.001049512	Unclassified	BrainSpLMD|167153;Eurexp|euxassay_006512|embryo	OMIM|614121
SNRNP27	SNRNP27	4.1099E-01	0.001051164	Unclassified	BrainSpLMD|11017;Eurexp|euxassay_005931|embryo	
GLOD4	GLOD4	3.0658E-01	0.001056105	Unclassified	BrainSpLMD|51031	
SCG3	SCG3	7.6857E-01	0.00107627	Secreted polypeptide	BrainSpLMD|29106;Eurexp|euxassay_015685|adrenal gland, autonomic, basal columns, bladder, brain, central nervous system, cerebellum, cerebral cortex, cervical, cervico-thoracic, cranial, diencephalon, dorsal root ganglion, facial VII, forebrain, ganglion, glossopharyngeal IX, gut, heart, hindbrain, intraventricular portion, lateral wall, left lung, lung, mantle layer, marginal layer, maxillary division, medulla, metanephros, midbrain, nerve plexus, neural retina, renal/urinary system, retina, spinal, spinal cord, stomach, sympathetic, telencephalon, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|20018	OMIM|611796
FRY	FRY	7.5497E-01	0.001091564	Unclassified	BrainSpLMD|10129;Eurexp|euxassay_016041|axial skeleton, cervical, cervico-thoracic, clavicle, cricoid, dorsal root ganglion, exoccipital bone, facial VII, fibula, glossopharyngeal IX, mantle layer, metatarsus, nasal septum, neural retina, orbito-sphenoid, otic capsule, pelvic girdle, phalanx, rest of mesenchyme, rib, sternum, temporal bone, thoracic, thyroid, tibia, trigeminal V, turbinate, vagus X, vestibulocochlear VIII, vibrissa	OMIM|614818
LSM5	LSM5	3.7075E-01	0.001092385	RNA binding protein	BrainSpLMD|23658;Eurexp|euxassay_001693|cortex, oesophagus, thymus primordium, ventricular layer	OMIM|607285
FNIP1	FNIP1	3.0549E-01	0.001161334	Unclassified		OMIM|610594
FAM204A	FAM204A	3.8576E-01	0.001176412	Unclassified	BrainSpLMD|63877;Eurexp|euxassay_007076|embryo	
ZNF460	ZNF460	4.7317E-01	0.001176997	Transcription factor	BrainSpLMD|10794	OMIM|604755
SSRP1	SSRP1	3.1523E-01	0.001196543	Transcription factor	BrainSpLMD|6749;BrainSpMouseDev|20595	OMIM|604328
GNAQ	GNAQ	1.0283E+00	0.001212522	G protein	BrainSpLMD|2776	OMIM|600998;COSMIC||uveal melanoma, primary central nervous system melanocytic neoplasms;HPO|2776|Arachnoid hemangiomatosis, Arteriovenous malformation, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Buphthalmos, Capillary hemangiomas, Cerebral cortical atrophy, Choroidal hemangioma, Choroidal melanoma, Ciliary body melanoma, Facial hemangioma, Glaucoma, Hypermelanotic macule, Hyperreflexia, Intellectual disability, Iris melanoma, Macrocephaly, Nevus flammeus, Optic atrophy, Papule, Retinal detachment, Seizures, Sporadic, Strabismus, Stroke, Visual loss
RGPD8	RGPD8	3.5460E-01	0.001230167			OMIM|602752
NLN	NLN	1.2663E+00	0.001248644	Metallo protease	BrainSpLMD|57486	OMIM|611530
VPS35	VPS35	3.6241E-01	0.001345035	Transport/cargo protein	BrainSpLMD|55737	OMIM|601501
TROVE2	TROVE2	3.2041E-01	0.001351826	RNA binding protein	BrainSpLMD|6738	OMIM|600063
CCSER1	CCSER1	6.2588E-01	0.001372012	Unclassified	BrainSpLMD|401145;Eurexp|euxassay_016073|cervical, cervico-thoracic, facial VII, glossopharyngeal IX, mantle layer, marginal layer, metanephros, thoracic, trachea	
SPPL2A	SPPL2A	1.2420E+00	0.001374227		BrainSpLMD|84888;Eurexp|euxassay_010397|clavicle, mandible, maxilla, orbito-sphenoid, rib, thymus primordium	OMIM|608238
ANKRD36B	ANKRD36B	5.9475E-01	0.001419045	Unclassified	BrainSpLMD|57730	
NKAIN2	NKAIN2	6.9597E-01	0.001452508	Integral membrane protein	BrainSpLMD|154215	OMIM|609758
TMOD2	TMOD2	1.2471E+00	0.001473763	Cytoskeletal associated protein	BrainSpLMD|29767	OMIM|602928
CGGBP1	CGGBP1	8.1118E-01	0.001550963	DNA binding protein	BrainSpLMD|8545	OMIM|603363
KIAA1841	KIAA1841	3.8608E-01	0.001566084	Unclassified	BrainSpLMD|84542;Eurexp|euxassay_014689|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	
MIDN	MIDN	3.7526E-01	0.001627154	Unclassified		OMIM|606700
MCFD2	MCFD2	5.3165E-01	0.001707837	Unclassified	BrainSpLMD|90411;Eurexp|euxassay_000692|Meckel's cartilage, chondrocranium, incisor, molar	OMIM|607788;HPO|90411|Autosomal recessive inheritance, Epistaxis, Menorrhagia, Persistent bleeding after trauma, Reduced factor V activity, Reduced factor VIII activity
TERF1	TERF1	2.9946E-01	0.001746951	DNA binding protein	BrainSpLMD|7013	OMIM|600951
USP9X	USP9X	4.5336E-01	0.001792029	Ubiquitin proteasome system protein	BrainSpLMD|8239	OMIM|300072;HPO|8239|Abnormality of the dentition, Astigmatism, Atrial septal defect, Brachycephaly, Broad thumb, Bulbous nose, Cataract, Cleft palate, Delayed speech and language development, Depressed nasal bridge, Facial asymmetry, Feeding difficulties, Generalized hypotonia, Global developmental delay, Hip dislocation, Hydronephrosis, Hypermetropia, Hypotelorism, Intellectual disability, Joint laxity, Long philtrum, Low-set ears, Myopia, Narrow forehead, Patent ductus arteriosus, Pes cavus, Phenotypic variability, Posteriorly rotated ears, Prominent forehead, Prominent nose, Renal dysplasia, Respiratory distress, Short foot, Short palpebral fissure, Short stature, Small hand, Smooth philtrum, Strabismus, Tapered finger, Wide nasal bridge, X-linked dominant inheritance, X-linked recessive inheritance
CEP95	CEP95	2.6139E-01	0.001920342	Unclassified	BrainSpLMD|90799	
LRCH2	LRCH2	8.4918E-01	0.00192131	Unclassified	BrainSpLMD|57631;Eurexp|euxassay_013951|anterior abdominal wall, bladder, brain, cortex, extrinsic, metanephros, spinal cord	
BTG1	BTG1	6.1315E-01	0.001958545	Cell cycle control protein	BrainSpLMD|694	OMIM|109580;COSMIC||B-CLL
PPIG	PPIG	4.2634E-01	0.002000884	Enzyme: Isomerase	BrainSpLMD|9360	OMIM|606093
EMC4	EMC4	2.7007E-01	0.002008871	Unclassified	BrainSpLMD|51234	OMIM|616245
CRIP2	CRIP2	3.3771E-01	0.002024201	Adapter molecule	BrainSpLMD|1397;Eurexp|euxassay_002192|dorsal root ganglion, glossopharyngeal IX, trigeminal V, vagus X, ventricle	OMIM|601183
BAG5	BAG5	6.0688E-01	0.002089156	Unclassified	BrainSpLMD|9529	OMIM|603885
SLC5A3	SLC5A3	3.3899E-01	0.002101596	Transport/cargo protein	BrainSpLMD|6526;Eurexp|euxassay_019742|axial muscle, cervical region, choroid plexus, extrinsic ocular muscle, nasal septum, pelvic girdle, rectum, turbinate bones, ventricular layer	OMIM|600444
LPIN1	LPIN1	6.7498E-01	0.002117948	Unclassified	BrainSpLMD|23175;Eurexp|euxassay_013747|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, floor plate, floorplate, glossopharyngeal IX, incisor, liver, mantle layer, marginal layer, molar, olfactory, spinal cord, thoracic, trigeminal V, vagus X, ventricular layer, vestibulocochlear VIII	OMIM|605518;HPO|23175|Acute kidney injury, Acute rhabdomyolysis, Areflexia, Autosomal recessive inheritance, Elevated serum creatine phosphokinase, Fever, Hyperkalemia, Hyporeflexia, Muscle weakness, Myalgia, Myoglobinuria
15-Sep	15-Sep	3.9653E-01	0.002205239			
SF3B1	SF3B1	2.5631E-01	0.002399841	RNA binding protein	BrainSpLMD|23451	OMIM|605590;COSMIC||myelodysplastic syndrome;HPO|23451|Choroidal melanoma, Ciliary body melanoma, Iris melanoma, Myelodysplasia, Retinal detachment, Somatic mutation, Visual loss
WTAP	WTAP	3.2360E-01	0.002464386	Unclassified	BrainSpLMD|9589	OMIM|605442
QKI	QKI	2.7684E-01	0.00248625	RNA binding protein	BrainSpLMD|9444;Eurexp|euxassay_012259|diaphragm, dorsal grey horn, dorsal root ganglion, exoccipital bone, lens, lung, mandible, mantle layer, marginal layer, maxilla, meninges, midgut, neural retina, orbito-sphenoid, petrous part, skeletal muscle, stomach, submandibular gland primordium, turbinate, vault of skull, ventral grey horn, ventricle, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|609590;COSMIC||angiocentric glioma, colorectal cancer
KIAA0232	KIAA0232	4.0085E-01	0.002575935	Unclassified	BrainSpLMD|9778	
PFKM	PFKM	3.5622E-01	0.002685818	Enzyme: Phosphotransferase	BrainSpLMD|5213;Eurexp|euxassay_018474|dorsal root ganglion, mantle layer, trigeminal V, vagus X, ventral grey horn, ventricular layer	OMIM|610681;HPO|5213|Anemia, Autosomal recessive inheritance, Cholelithiasis, Exercise intolerance, Exercise-induced muscle cramps, Exercise-induced myoglobinuria, Gout, Hemolytic anemia, Hyperuricemia, Increased muscle glycogen content, Increased total bilirubin, Jaundice, Muscle weakness, Myotonia, Reduced erythrocyte 2,3-diphosphoglycerate concentration, Reticulocytosis, Skeletal muscle atrophy, Variable expressivity
SOX1	SOX1	6.3495E-01	0.002709484	Transcription factor	BrainSpLMD|6656;Eurexp|euxassay_019565|ventral grey horn, ventricular layer	OMIM|602148
KALRN	KALRN	7.6265E-01	0.002723775	Guanine nucleotide exchange factor	BrainSpLMD|8997	OMIM|604605
ZZZ3	ZZZ3	4.9537E-01	0.002758013	DNA binding protein	BrainSpLMD|26009	
MDH1	MDH1	3.0884E-01	0.002798459	Enzyme: Dehydrogenase	BrainSpLMD|4190	OMIM|154200
PAK2	PAK2	4.8962E-01	0.002942177	Serine/threonine kinase	BrainSpLMD|5062	OMIM|605022
PTPRD	PTPRD	3.9704E-01	0.002996913	Receptor tyrosine phosphatase	BrainSpLMD|5789	OMIM|601598
ITGB1BP1	ITGB1BP1	3.5784E-01	0.003053214	Adapter molecule	BrainSpLMD|9270;Eurexp|euxassay_006800|left lung, right lung	OMIM|607153
ARHGAP32	ARHGAP32	6.8646E-01	0.003122993		BrainSpLMD|9743	SFARI||Autism, 4 - Minimal evidence;OMIM|608541
SAFB2	SAFB2	3.0547E-01	0.00319284	Unclassified	BrainSpLMD|9667	OMIM|608066
TOMM5	TOMM5	4.4000E-01	0.003338101	Unclassified		OMIM|616169
ITCH	ITCH	2.6563E-01	0.003405383	Ubiquitin proteasome system protein	BrainSpLMD|83737;Eurexp|euxassay_009772|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|606409;HPO|83737|Abnormal facial shape, Autoimmunity, Autosomal recessive inheritance, Camptodactyly, Clinodactyly, Dolichocephaly, Frontal bossing, Global developmental delay, Hepatomegaly, Low-set ears, Posteriorly rotated ears, Prominent occiput, Proptosis, Relative macrocephaly, Short chin, Splenomegaly
ZNF302	ZNF302	3.0543E-01	0.003423802	DNA binding protein	BrainSpLMD|55900	
ANKRD36	ANKRD36	4.6421E-01	0.003435132	Unclassified		
UBXN7	UBXN7	1.2001E+00	0.003447518	Unclassified	BrainSpLMD|26043	OMIM|616379
MYEOV2	MYEOV2	2.9771E-01	0.003448211			
PDP1	PDP1	6.2556E-01	0.003455219	Serine/threonine phosphatase	BrainSpLMD|54704	OMIM|605993;HPO|54704|Autosomal recessive inheritance, Decreased activity of the pyruvate dehydrogenase complex, Dysphagia, Gait ataxia, Generalized hypotonia, Global developmental delay, Infantile onset, Intellectual disability, Lactic acidosis, Nystagmus, Seizures
NAPG	NAPG	5.2294E-01	0.003484503	Membrane transport protein	BrainSpLMD|8774	OMIM|603216
USP16	USP16	2.6582E-01	0.00353504	Ubiquitin proteasome system protein	BrainSpLMD|10600	OMIM|604735
DCLK2	DCLK2	3.9850E-01	0.003625902	Serine/threonine kinase	BrainSpLMD|166614;Eurexp|euxassay_009796|associated mesenchyme, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, nasal cavity, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|613166
AKAP6	AKAP6	8.8054E-01	0.0036678	Anchor protein	BrainSpLMD|9472;Eurexp|euxassay_011440|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, meninges, neural retina, olfactory, skeletal muscle, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII, vomeronasal organ	OMIM|604691
RAP2A	RAP2A	3.3131E-01	0.003721025	GTPase	BrainSpLMD|5911	OMIM|179540
VBP1	VBP1	3.0423E-01	0.003798507	Chaperone	BrainSpLMD|7411	OMIM|300133
TBC1D23	TBC1D23	3.5482E-01	0.003803751	Unclassified	BrainSpLMD|55773	OMIM|617687
KPNA3	KPNA3	2.7757E-01	0.003829699	Transport/cargo protein	BrainSpLMD|3839	OMIM|601892
EIF2AK2	EIF2AK2	6.4239E-01	0.003920401	Serine/threonine kinase	BrainSpLMD|5610	OMIM|176871
GNPTAB	GNPTAB	8.4178E-01	0.003951921	Calcium binding protein	BrainSpLMD|79158	OMIM|607840;HPO|79158|Abnormality of nervous system morphology, Abnormality of the rib cage, Abnormality of the thorax, Anteverted nares, Aortic regurgitation, Atlantoaxial dislocation, Autosomal recessive inheritance, Beaking of vertebral bodies T12-L3, Broad ribs, Bullet-shaped phalanges of the hand, Cardiomegaly, Carpal bone hypoplasia, Cavernous hemangioma, Coarse facial features, Congestive heart failure, Constrictive median neuropathy, Corneal erosion, Craniosynostosis, Death in childhood, Deficiency of N-acetylglucosamine-1-phosphotransferase, Depressed nasal bridge, Diastasis recti, Dysostosis multiplex, Epicanthus, Failure to thrive, Flared iliac wings, Flat acetabular roof, Generalized hirsutism, Heart murmur, Hepatomegaly, Hernia, High forehead, Hip dislocation, Hoarse voice, Hyperopic astigmatism, Hypertrophic cardiomyopathy, Hypoplasia of the odontoid process, Hypoplastic scapulae, Increased serum beta-hexosaminidase, Increased serum iduronate sulfatase activity, Inguinal hernia, Intellectual disability, Irregular carpal bones, J-shaped sella turcica, Lack of skin elasticity, Large sella turcica, Long philtrum, Lower thoracic interpediculate narrowness, Macroglossia, Mandibular prognathia, Megalocornea, Metaphyseal widening, Mucopolysacchariduria, Myelopathy, Narrow forehead, Neonatal hypotonia, Opacification of the corneal stroma, Osteopenia, Ovoid vertebral bodies, Palpebral edema, Pathologic fracture, Progressive alveolar ridge hypertropy, Protuberant abdomen, Recurrent bronchitis, Recurrent otitis media, Recurrent pneumonia, Retinal degeneration, Scoliosis, Severe global developmental delay, Severe postnatal growth retardation, Shallow acetabular fossae, Short long bone, Short ribs, Short stature, Soft tissue swelling of interphalangeal joints, Sparse and thin eyebrow, Specific learning disability, Splenomegaly, Split hand, Talipes equinovarus, Thickened calvaria, Thickened skin, Thin skin, Thoracolumbar kyphoscoliosis, Umbilical hernia, Varus deformity of humeral neck, Wide intermamillary distance
NUPL1	NUPL1	6.2590E-01	0.003952396			
