id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
UCP2	UCP2	1.80286E+00	0.003213177	Transport/cargo protein	BrainSpLMD|7351;Eurexp|euxassay_010584|liver, olfactory, vibrissa, vomeronasal organ	OMIM|601693;HPO|7351|Abnormality of fatty-acid metabolism, Coma, Diarrhea, Hepatomegaly, Hyperhidrosis, Hyperinsulinemic hypoglycemia, Hypoketotic hypoglycemia, Lethargy, Neonatal hypoglycemia, Pallor, Pancreatic islet-cell hyperplasia, Progressive neurologic deterioration, Tachycardia, Vomiting
NFU1	NFU1	1.80168E+00	0.001337768	Unclassified	BrainSpLMD|27247	OMIM|608100;HPO|27247|Autosomal recessive inheritance, Decreased activity of mitochondrial respiratory chain, Failure to thrive, Feeding difficulties, Global developmental delay, Lactic acidosis, Lethargy, Muscle weakness, Pulmonary arterial hypertension, Respiratory failure
RBMS1	RBMS1	1.80166E+00	0.000104339	DNA binding protein	BrainSpLMD|5937	OMIM|602310
NUCB1	NUCB1	1.79721E+00	0.000209094	Calcium binding protein		OMIM|601323
BDH2	BDH2	1.79564E+00	0.000167981	Enzyme: Oxidoreductase	BrainSpLMD|56898	
FRMD8	FRMD8	1.79173E+00	0.004338351	Cytoskeletal associated protein	BrainSpLMD|83786;Eurexp|euxassay_012085|axial skeleton, basioccipital bone, basisphenoid bone, clavicle, exoccipital bone, femur, fibula, humerus, orbito-sphenoid, otic capsule, pelvic girdle, rib, scapula, temporal bone, tibia, turbinate	
ODF2	ODF2	1.78790E+00	0.000586812	Motor protein	BrainSpLMD|4957	OMIM|602015
FTH1P7	FTH1P7	1.78556E+00	1.46E-05			
MYL12A	MYL12A	1.78347E+00	0.005599129	Calcium binding protein	BrainSpLMD|10627	
PPP1CA	PPP1CA	1.78089E+00	0.000949047	Serine/threonine phosphatase	BrainSpLMD|5499	OMIM|176875
MDM1	MDM1	1.78079E+00	0.000663114	Unclassified	BrainSpLMD|56890	OMIM|613813
SLC5A6	SLC5A6	1.77737E+00	4.76E-07	Membrane transport protein	BrainSpLMD|8884;Eurexp|euxassay_019690|axial muscle, choroid plexus, lung, pectoral girdle and thoracic body wall, pericardium, pituitary, urethra	OMIM|604024
GJA1	GJA1	1.77576E+00	0.00046241	Membrane transport protein	BrainSpLMD|2697;BrainSpMouseDev|14385	OMIM|121014;HPO|2697|2-4 toe cutaneous syndactyly, 3-4 toe syndactyly, 4-5 finger syndactyly, Abnormal blistering of the skin, Abnormal cortical bone morphology, Abnormality of dental enamel, Abnormality of dental morphology, Abnormality of the cerebral white matter, Abnormality of the fingernails, Abnormality of the metaphysis, Abnormality of the nasopharynx, Abnormality of the thorax, Absent middle phalanx of 5th finger, Alopecia, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the middle phalanges of the hand, Ataxia, Autosomal dominant inheritance, Autosomal recessive inheritance, Basal ganglia calcification, Blepharophimosis, Bony paranasal bossing, Brachycephaly, Broad alveolar ridges, Broad columella, Broad long bones, Camptodactyly of finger, Carious teeth, Cataract, Cerebral calcification, Cleft palate, Cleft upper lip, Clinodactyly, Clinodactyly of the 5th finger, Club-shaped distal femur, Coarse facial features, Conductive hearing impairment, Congenital alopecia totalis, Congestive heart failure, Cranial hyperostosis, Craniofacial hyperostosis, Cubitus valgus, Curly hair, Cutaneous photosensitivity, Cyanosis, Delayed eruption of permanent teeth, Delayed eruption of teeth, Delayed skeletal maturation, Dental crowding, Dental malocclusion, Depressed nasal bridge, Diabetes mellitus, Downslanted palpebral fissures, Dry hair, Dry skin, Dysarthria, Dystrophic fingernails, Epicanthus, Epidermal acanthosis, Erythema, External ear malformation, Facial hyperostosis, Facial palsy, Failure to thrive, Fifth finger distal phalanx clinodactyly, Fine hair, Finger syndactyly, Fingernail dysplasia, First degree atrioventricular block, Flared metaphysis, Fragile nails, Frontal bossing, Gait disturbance, Generalized hyperkeratosis, Glaucoma, High forehead, High-grade hypermetropia, Hip dislocation, Hyperactive deep tendon reflexes, Hypergranulosis, Hypermelanotic macule, Hyperreflexia, Hypertelorism, Hypoplasia of dental enamel, Hypoplasia of teeth, Hypoplasia of the maxilla, Hypoplastic aortic arch, Hypoplastic left heart, Hypotelorism, Hypotrichosis, Infantile onset, Inlet ventricular septal defect, Intellectual disability, Joint contracture of the 5th finger, Large earlobe, Long nose, Long philtrum, Low-set ears, Macrocephaly, Macrodontia of permanent maxillary central incisor, Mandibular prognathia, Median cleft lip, Metaphyseal dysplasia, Microcephaly, Microcornea, Microdontia, Micrognathia, Microphthalmia, Mild global developmental delay, Mixed hearing impairment, Muscle weakness, Myopia, Nail dysplasia, Narrow mouth, Narrow nasal bridge, Narrow nose, Nasal obstruction, Neurogenic bladder, Optic atrophy, Osteopetrosis, Palmoplantar hyperkeratosis, Palmoplantar keratoderma, Paraparesis, Patchy palmoplantar keratoderma, Patchy sclerosis of finger phalanx, Persistent pupillary membrane, Phenotypic variability, Premature loss of primary teeth, Premature loss of teeth, Primum atrial septal defect, Prominent epicanthal folds, Pulmonary arterial hypertension, Reduced number of teeth, Seizures, Selective tooth agenesis, Short 5th finger, Short foot, Short middle phalanx of the 5th finger, Short nose, Short palpebral fissure, Short stature, Skeletal dysplasia, Skin rash, Slow-growing hair, Small hand, Sparse eyelashes, Sparse hair, Spastic paraparesis, Spasticity, Telecanthus, Tetraparesis, Thin anteverted nares, Thin vermilion border, Toe syndactyly, Underdeveloped nasal alae, Vertebral hyperostosis, Visual impairment, Weight loss, Wide nasal bridge
RPSAP9	RPSAP9	1.77410E+00	5.76E-06			
AAGAB	AAGAB	1.77167E+00	9.24E-05	Unclassified	BrainSpLMD|79719;Eurexp|euxassay_012478|dorsal root ganglion, ventricular layer	OMIM|614888;HPO|79719|Abnormality of the skin, Autosomal dominant inheritance, Breast carcinoma, Colon cancer, Heterogeneous, Hodgkin lymphoma, Late onset, Neoplasm of the pancreas, Palmoplantar keratoderma, Renal cell carcinoma, Transitional cell carcinoma of the bladder
ABLIM1	ABLIM1	1.76993E+00	8.23E-09	Cytoskeletal associated protein	BrainSpLMD|3983	OMIM|602330
PEG3	PEG3	1.76926E+00	2.27E-05	Transcription factor	BrainSpLMD|5178	OMIM|601483
TEX9	TEX9	1.76317E+00	6.45E-07	Unclassified	BrainSpLMD|374618	
DHRS4L2	DHRS4L2	1.75666E+00	0.000125417	Unclassified		OMIM|615196
FAM161A	FAM161A	1.75462E+00	0.000880126	Unclassified	Eurexp|euxassay_013156|choroid invagination, choroid plexus, roof plate	OMIM|613596;HPO|84140|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Bone spicule pigmentation of the retina, Cataract, Conductive hearing impairment, Constriction of peripheral visual field, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Nyctalopia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Optic disc pallor, Photophobia, Progressive night blindness, Rod-cone dystrophy, Sensorineural hearing impairment, Wide nasal bridge
SERF2	SERF2	1.75447E+00	4.06E-06	RNA binding protein	BrainSpLMD|10169;Eurexp|euxassay_007238|cranium	OMIM|605054
IFT43	IFT43	1.75389E+00	0.001225563	Unclassified	BrainSpLMD|112752	OMIM|614068;HPO|112752|Abnormal diaphysis morphology, Abnormal toenail morphology, Abnormality of the fingernails, Abnormality of the metaphysis, Anteverted nares, Autosomal recessive inheritance, Brachydactyly, Broad nail, Craniosynostosis, Cutis laxa, Dolichocephaly, Dry skin, Ectodermal dysplasia, Epicanthus, Everted lower lip vermilion, Fine hair, Finger syndactyly, Frontal bossing, Hypodontia, Hypoplasia of teeth, Hypotelorism, Joint hyperflexibility, Joint laxity, Microdontia, Narrow chest, Nephronophthisis, Osteoporosis, Pectus excavatum, Prominent occiput, Rhizomelia, Short distal phalanx of finger, Short nail, Short stature, Sparse hair, Syndactyly, Widely spaced teeth
ECH1	ECH1	1.75374E+00	0.000892758	Enzyme: Hydratase	BrainSpLMD|1891	OMIM|600696
USP46	USP46	1.75356E+00	0.004925878	Ubiquitin proteasome system protein	BrainSpLMD|64854	OMIM|612849
PHACTR2	PHACTR2	1.75314E+00	9.29E-11	Enzyme regulator	BrainSpLMD|9749;Eurexp|euxassay_007706|alimentary system, cardiovascular system, cavities and their linings, choroid invagination, choroid plexus, gland, integumental system, limb, mesenchyme, renal/urinary system, reproductive system, respiratory system, roof plate, sensory organ, tail, ventricular layer, vertebral axis muscle system	OMIM|608724
IFT122	IFT122	1.75058E+00	0.00018484	Unclassified	BrainSpLMD|55764;Eurexp|euxassay_011142|choroid plexus, dorsal root ganglion, metanephros, olfactory, pituitary, testis	OMIM|606045;HPO|55764|Abnormal diaphysis morphology, Abnormal toenail morphology, Abnormality of the abdominal wall, Abnormality of the fingernails, Abnormality of the metaphysis, Anodontia, Anteverted nares, Autosomal recessive inheritance, Bicuspid aortic valve, Brachydactyly, Broad distal phalanges of all fingers, Broad toe, Chronic kidney disease, Clinodactyly, Craniosynostosis, Dolichocephaly, Ectodermal dysplasia, Epicanthus, Everted lower lip vermilion, Fibular hypoplasia, Fine hair, Finger syndactyly, Flattened epiphysis, Frontal bossing, Full cheeks, Hepatic cysts, Hepatic failure, Hepatic fibrosis, Hepatomegaly, High, narrow palate, Hypocalcemia, Hypodontia, Hypoplasia of dental enamel, Hypotelorism, Joint hyperflexibility, Joint laxity, Malformation of the hepatic ductal plate, Microdontia, Myopia, Narrow chest, Nystagmus, Osteoporosis, Pectus excavatum, Prominent occiput, Protuberant abdomen, Radial deviation of finger, Renal magnesium wasting, Retinal dystrophy, Rhizomelia, Sagittal craniosynostosis, Scaphocephaly, Short distal phalanx of finger, Short humerus, Short nail, Short ribs, Short toe, Single transverse palmar crease, Slow-growing hair, Sparse hair, Telecanthus, Thin nail, Tubulointerstitial nephritis, Wide nasal bridge, Widely spaced teeth
TMEM14C	TMEM14C	1.74294E+00	4.52E-05	Integral membrane protein	BrainSpLMD|51522;Eurexp|euxassay_000161|basal plate, biceps, brachialis, cerebral cortex, deltoid, dorsal root ganglion, erector spinae, external oblique, facial VII, floorplate, genioglossus, glossopharyngeal IX, gluteus maximus, hamstring, hyoglossus, ilio-psoas, infraspinatus, inner ear, intrinsic, labyrinth, lateral wall, latissimus dorsi, mantle layer, marginal layer, masseter, midbrain, middle ear, myelohyoid, naso-lacrimal duct, neural retina, otic capsule, palatoglossus, pectoralis major, pectoralis minor, quadratus lumborum, quadriceps, rectus abdominis, retina, roof plate, serratus anterior, skeletal muscle, spinal cord, styloglossus, sublingual gland primordium, submandibular gland primordium, subscapularis, supraspinatus, tegmentum, telencephalon, teres major, thymus primordium, transverse component, transversus abdominis, trapezius, triceps, trigeminal V, vagus X, ventricular layer, vertical component, vestibular component, vestibulocochlear VIII, vibrissa	OMIM|615318
ARID5B	ARID5B	1.74224E+00	9.45E-07	DNA binding protein	Eurexp|euxassay_016566|mantle layer;BrainSpMouseDev|47212	OMIM|608538
NDUFB9	NDUFB9	1.73394E+00	0.000261932	Enzyme: Oxidoreductase	BrainSpLMD|4715	OMIM|601445;HPO|4715|Abnormal mitochondria in muscle tissue, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic failure, Hyperreflexia, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Optic disc pallor, Phenotypic variability, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
DPM3	DPM3	1.73299E+00	0.0046934	Enzyme: Synthase	BrainSpLMD|54344	OMIM|605951;HPO|54344|Autosomal recessive inheritance, Dilated cardiomyopathy, Elevated hepatic transaminases, Elevated serum creatine phosphokinase, Increased variability in muscle fiber diameter, Muscle weakness, Rimmed vacuoles, Type I transferrin isoform profile, Waddling gait
RABL2A	RABL2A	1.72048E+00	3.91E-05	GTPase		OMIM|605412
TAF9	TAF9	1.71660E+00	0.001189513	Transcription regulatory protein	BrainSpLMD|6880;Eurexp|euxassay_002090|thymus primordium;BrainSpMouseDev|72303	OMIM|600822
MT1F	MT1F	1.70811E+00	0.000308858	Transport/cargo protein		OMIM|156352
RP11.473M20.11	RP11.473M20.11	1.70789E+00	2.12E-05			
S100A10	S100A10	1.70663E+00	0.000164175	Calcium binding protein	BrainSpLMD|6281;Eurexp|euxassay_018301|bladder, cranium, diaphragm, dorsal root ganglion, epidermis, facial VII, glossopharyngeal IX, incisor, lip, mandible, mantle layer, meninges, metanephros, midgut, molar, neural retina, oesophagus, palatal shelf, pectoral girdle and thoracic body wall, rib, roof plate, stomach, submandibular gland primordium, thymus primordium, trigeminal V, turbinate bones, vagus X, ventral grey horn, vertebral axis muscle system, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|19957	OMIM|114085
PRICKLE2	PRICKLE2	1.70534E+00	0.006801214	Unclassified	BrainSpLMD|166336	SFARI||Autism, 3 - Suggestive evidence;OMIM|608501
GPX4	GPX4	1.70373E+00	0.000211422	Enzyme: Peroxidase	BrainSpLMD|2879	OMIM|138322;HPO|2879|11 pairs of ribs, Abnormality of the ribs, Abnormality of the scapula, Arrhythmia, Atrial septal defect, Atrioventricular block, Autosomal recessive inheritance, Brachydactyly, Cardiorespiratory arrest, Cerebellar hypoplasia, Cone-shaped epiphyses of the phalanges of the hand, Cone-shaped metacarpal epiphyses, Cupped ribs, Delayed epiphyseal ossification, Delayed skeletal maturation, Depressed nasal bridge, Flared iliac wings, Flat acetabular roof, Focal lissencephaly, Generalized hypotonia, Iliac crest serration, Irregular tarsal bones, Large posterior fontanelle, Long fibula, Metaphyseal chondrodysplasia, Metaphyseal cupping, Metaphyseal irregularity, Muscular hypotonia, Narrow chest, Narrow greater sacrosciatic notches, Platyspondyly, Porencephalic cyst, Posteriorly rotated ears, Redundant skin, Rhizomelia, Rhizomelic arm shortening, Short finger, Short long bone, Short metacarpal, Short neck, Short palm, Short phalanx of finger, Short ribs, Short toe, Spondylometaphyseal dysplasia, Talipes equinovarus, Turricephaly, Widened sacrosciatic notch
SGMS2	SGMS2	1.70114E+00	2.20E-09	Enzyme: Ligase	BrainSpLMD|166929;Eurexp|euxassay_002377|Meckel's cartilage, basioccipital bone, basisphenoid bone, cervical region, clavicle, cranium, femur, frontal bone primordium, humerus, incisor, lumbar region, molar, orbito-sphenoid, rib, scapula, thoracic region	OMIM|611574
ACTL6A	ACTL6A	1.69595E+00	0.000569793	DNA binding protein	BrainSpLMD|86;Eurexp|euxassay_013581|cortex, epithelium, incisor, left lung, liver, molar, olfactory, right lung, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa, vomeronasal organ	OMIM|604958
RAB3IP	RAB3IP	1.69148E+00	0.009398903	Guanine nucleotide exchange factor;Unclassified	BrainSpLMD|117177;Eurexp|euxassay_007883|calyces, hindgut, loop, stomach	OMIM|608686
DNPH1	DNPH1	1.69108E+00	0.009619029	Unclassified	BrainSpLMD|10591	
RDH10	RDH10	1.68873E+00	7.77E-06	Enzyme: Dehydrogenase	BrainSpLMD|157506;Eurexp|euxassay_005601|bladder, brain, footplate, genital tubercle, handplate, lip, mesothelium, midgut, naris, olfactory, rectum, spinal cord, stomach	OMIM|607599
PRAP1	PRAP1	1.68799E+00	5.10E-06	Unclassified	BrainSpLMD|118471;Eurexp|euxassay_001432|lower jaw	OMIM|609776
IFT46	IFT46	1.67969E+00	0.007950675	Unclassified	BrainSpLMD|56912	
AC013463.2	AC013463.2	1.67028E+00	0.002527395			
GXYLT2	GXYLT2	1.66915E+00	0.000488104	Enzyme: Transferase	Eurexp|euxassay_004176|aorta, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, incisor, mandible, maxilla, mesenchyme, orbito-sphenoid, petrous part, radius, rib, skeletal muscle, tibia, ulna	OMIM|613322
FAM229B	FAM229B	1.66863E+00	3.05E-05	Unclassified		
SLC22A5	SLC22A5	1.66821E+00	2.62E-06	Transport/cargo protein	BrainSpLMD|6584	OMIM|603377;HPO|6584|Acute encephalopathy, Autosomal recessive inheritance, Cardiomegaly, Clumsiness, Coma, Confusion, Congestive heart failure, Decreased carnitine level in liver, Decreased plasma carnitine, Elevated hepatic transaminases, Encephalopathy, Endocardial fibroelastosis, Excessive daytime somnolence, Failure to thrive, Generalized hypotonia, Generalized tonic-clonic seizures with focal onset, Hepatic steatosis, Hepatomegaly, Hyperammonemia, Hypertrophic cardiomyopathy, Impaired gluconeogenesis, Lethargy, Muscle weakness, Myopathy, Neck muscle weakness, Recurrent hypoglycemia, Reduced muscle carnitine level, Vomiting
FAM89A	FAM89A	1.66657E+00	0.001105566	Unclassified	BrainSpLMD|375061;Eurexp|euxassay_015959|facial VII, glossopharyngeal IX, trigeminal V, vagus X, vestibulocochlear VIII	
PRDX4	PRDX4	1.66595E+00	0.000720112	Enzyme: Peroxidase	BrainSpLMD|10549	OMIM|300927
EEF1B2	EEF1B2	1.66375E+00	1.07E-06	Translation regulatory protein	BrainSpLMD|1933	OMIM|600655
SLC4A10	SLC4A10	1.65811E+00	0.000114676	Membrane transport protein	BrainSpLMD|57282;Eurexp|euxassay_019732|choroid plexus, olfactory lobe	SFARI||Autism, 4 - Minimal evidence;OMIM|605556
PRDX6	PRDX6	1.65542E+00	8.07E-05	Enzyme: Peroxidase	BrainSpLMD|9588;Eurexp|euxassay_018727|floor plate, floorplate, hepatic duct, left lung, liver, mandible, mantle layer, marginal layer, maxilla, metanephros, midgut, olfactory, pancreas, right lung, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|602316
FTH1	FTH1	1.65391E+00	9.30E-05	Storage protein	BrainSpLMD|2495	OMIM|134770;HPO|2495|Autosomal dominant inheritance, Increased serum ferritin
BAG6	BAG6	1.65118E+00	0.003459902	Unclassified;MHC complex protein	BrainSpLMD|7917	OMIM|142590
CENPBD1P1	CENPBD1P1	1.64747E+00	0.007196828		BrainSpLMD|65996	
C11orf31	C11orf31	1.64596E+00	0.000132424			
PSMD10	PSMD10	1.64089E+00	0.002579231	Regulatory/other subunit	BrainSpLMD|5716	SFARI||Autism, 5 - Hypothesized but untested;OMIM|300880
PDPN	PDPN	1.64035E+00	0.003438738	Water channel	BrainSpLMD|10630;Eurexp|euxassay_002001|axial skeleton, submandibular gland primordium, ventricular layer;BrainSpMouseDev|14502	OMIM|608863
AHNAK	AHNAK	1.63992E+00	6.45E-07	Unclassified	BrainSpLMD|79026	OMIM|103390
SCAND1	SCAND1	1.63852E+00	0.006710879	Transcription regulatory protein	BrainSpLMD|51282	OMIM|610416
KIAA1751	KIAA1751	1.63848E+00	1.54E-07			
TCP11L2	TCP11L2	1.63826E+00	3.18E-08	Unclassified	BrainSpLMD|255394;Eurexp|euxassay_003138|arm, axial skeleton, clavicle, dorsal root ganglion, femur, humerus, leg, lobe, marginal layer, mesenchyme, penis, ventral grey horn	
TRAPPC8	TRAPPC8	1.63568E+00	0.00473154	Transport/cargo protein	BrainSpLMD|22878	OMIM|614136
CCDC138	CCDC138	1.63439E+00	0.000474102	Unclassified	BrainSpLMD|165055	
NECAB1	NECAB1	1.63203E+00	2.28E-06	Calcium binding protein	BrainSpLMD|64168;Eurexp|euxassay_005971|embryo	
EGFEM1P	EGFEM1P	1.63171E+00	3.68E-09			
TMEM205	TMEM205	1.63064E+00	0.000717744	Unclassified	BrainSpLMD|374882	OMIM|613771
ANKEF1	ANKEF1	1.62842E+00	0.001857815	Calcium binding protein;Unclassified	BrainSpLMD|63926	
GABARAP	GABARAP	1.62366E+00	1.78E-08	Unclassified	BrainSpLMD|11337	OMIM|605125
LZTFL1	LZTFL1	1.62310E+00	0.000105433	Unclassified	BrainSpLMD|54585	OMIM|606568;HPO|54585|Abnormal electroretinogram, Autosomal recessive inheritance, Brachydactyly, Cognitive impairment, Cone/cone-rod dystrophy, External genital hypoplasia, Global developmental delay, Hypertension, Hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Intellectual disability, Mesoaxial polydactyly, Multicystic kidney dysplasia, Nystagmus, Obesity, Pigmentary retinopathy, Postaxial hand polydactyly, Renal cyst, Retinal degeneration, Short stature, Stage 5 chronic kidney disease
DNAH3	DNAH3	1.62233E+00	5.98E-05	Motor protein	BrainSpLMD|55567	SFARI||Autism, 4 - Minimal evidence;OMIM|603334
SYT17	SYT17	1.61976E+00	0.000516667	Calcium binding protein	BrainSpLMD|51760;Eurexp|euxassay_014589|cervical, cervico-thoracic, thoracic, trigeminal V	SFARI||Autism, 4 - Minimal evidence
NUP37	NUP37	1.60908E+00	0.000810363	Transport/cargo protein	BrainSpLMD|79023;Eurexp|euxassay_006091|ventricular layer	OMIM|609264
TRMT112	TRMT112	1.60762E+00	0.000526067	Unclassified	BrainSpLMD|51504;Eurexp|euxassay_005921|embryo	
PHB	PHB	1.60713E+00	0.003850293	Adapter molecule	BrainSpLMD|5245	SFARI||Autism, 3 - Suggestive evidence;OMIM|176705
STON2	STON2	1.60655E+00	2.08E-07	Unclassified	BrainSpLMD|85439	OMIM|608467
DNAH11	DNAH11	1.60619E+00	1.51E-08	Motor protein	BrainSpLMD|8701	OMIM|603339;HPO|8701|Autosomal recessive inheritance, Bronchiectasis, Ciliary dyskinesia, Recurrent respiratory infections
CCDC34	CCDC34	1.59480E+00	1.93E-10	Unclassified	BrainSpLMD|91057	OMIM|612324
EMX2OS	EMX2OS	1.59291E+00	0.003908156			OMIM|607637
SLC39A11	SLC39A11	1.58317E+00	1.17E-05	Membrane transport protein	BrainSpLMD|201266	SFARI||Autism, No category;OMIM|616508
ISCU	ISCU	1.57947E+00	3.73E-06	Unclassified	BrainSpLMD|23479	OMIM|611911;HPO|23479|Abnormal iron deposition in mitochondria, Autosomal recessive inheritance, Decreased activity of mitochondrial complex I, Decreased activity of mitochondrial complex II, Decreased activity of mitochondrial complex III, Dyspnea, Elevated serum creatine phosphokinase, Exercise intolerance, Increased intramyocellular lipid droplets, Increased serum lactate, Juvenile onset, Lactic acidosis, Mitochondrial myopathy, Muscle cramps, Muscle weakness, Myoglobinuria, Myopathy, Palpitations, Sideroblastic anemia, Subsarcolemmal accumulations of abnormally shaped mitochondria
MRPS6	MRPS6	1.57790E+00	0.000127353	Ribosomal subunit	BrainSpLMD|64968;Eurexp|euxassay_000228|choroid plexus, metencephalon, telencephalon	OMIM|611973
NDUFA2	NDUFA2	1.57659E+00	4.83E-06	Enzyme: Oxidoreductase	BrainSpLMD|4695	OMIM|602137;HPO|4695|Abnormal pattern of respiration, Ataxia, Autosomal recessive inheritance, CNS demyelination, Dysarthria, Dystonia, Emotional lability, Failure to thrive, Generalized hypotonia, Gliosis, Global developmental delay, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Nystagmus, Ophthalmoplegia, Optic atrophy, Phenotypic variability, Pigmentary retinopathy, Progressive, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Spasticity, Strabismus
RSPH10B2	RSPH10B2	1.57049E+00	8.32E-05			
CCDC180	CCDC180	1.55720E+00	1.15E-05		Eurexp|euxassay_014131|choroid invagination, choroid plexus, roof plate	
NT5DC1	NT5DC1	1.55634E+00	0.008221772	Unclassified	BrainSpLMD|221294	
ABHD2	ABHD2	1.55418E+00	0.000394424	Enzyme: Hydrolase	BrainSpLMD|11057;Eurexp|euxassay_002585|adrenal gland, choroid plexus, cochlea, dorsal root ganglion, lateral recess, lung, naris, neural retina, olfactory, penis, respiratory, stomach, stroma, submandibular gland primordium, trigeminal V, vestibulocochlear VIII	OMIM|612196
UQCC2	UQCC2	1.55395E+00	0.001363652	Unclassified	BrainSpLMD|84300;Eurexp|euxassay_000835|basal plate, epidermal component, facial VII, submandibular gland primordium, trigeminal V, ventricular layer	OMIM|614461;HPO|84300|Aggressive behavior, Autosomal recessive inheritance, Cryptorchidism, Depressed nasal bridge, Epicanthus, Global developmental delay, Hyperactivity, Infantile onset, Intrauterine growth retardation, Metabolic acidosis, Neonatal hypotonia, Poor speech, Postaxial polydactyly, Proximal renal tubular acidosis, Seizures, Synophrys, Upslanted palpebral fissure
ALG8	ALG8	1.55212E+00	0.001130931	Enzyme: Glycosyltransferase	BrainSpLMD|79053	OMIM|608103;HPO|79053|Abnormality of the renal tubule, Cataract, Hepatic failure, Lymphedema
ARL4A	ARL4A	1.55191E+00	0.00232428	GTPase	BrainSpLMD|10124;Eurexp|euxassay_007257|lung, mandible, mantle layer, maxilla, meninges, oesophagus, urethra, vertebral axis muscle system	OMIM|604786
TMEM50B	TMEM50B	1.55077E+00	0.000460854	Integral membrane protein	BrainSpLMD|757;Eurexp|euxassay_012115|Meckel's cartilage, arytenoid, axial skeleton, basioccipital bone, basisphenoid bone, carpus, cricoid, dorsal root ganglion, facial VII, femur, fibula, glossopharyngeal IX, humerus, hyoid bone, mantle layer, marginal layer, metacarpus, naris, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rest of mesenchyme, rib, scapula, sternum, submandibular gland primordium, thyroid, tibia, trigeminal V, turbinate bones, ulna, vagus X, vault of skull, ventricular layer, vestibulocochlear VIII	
GPBP1L1	GPBP1L1	1.54062E+00	0.000671797	Unclassified	BrainSpLMD|60313	
HSPA5	HSPA5	1.53746E+00	0.005040223	Chaperone	BrainSpLMD|3309	OMIM|138120
CHSY1	CHSY1	1.53435E+00	0.000918709	Enzyme: Glycosyltransferase	BrainSpLMD|22856	OMIM|608183;HPO|22856|Autosomal recessive inheritance, Bilateral sensorineural hearing impairment, Brachydactyly, Carpal synostosis, Clinodactyly, Deep philtrum, Diastema, Highly arched eyebrow, Hitchhiker thumb, Microdontia, Short metacarpal, Short metatarsal, Syndactyly, Synophrys, Talon cusp, Tarsal synostosis
MIPEPP3	MIPEPP3	1.52801E+00	0.009889757			
FAM227A	FAM227A	1.52771E+00	9.25E-06			
NAA38	NAA38	1.52543E+00	0.006415415	Unclassified	BrainSpLMD|84316	
CYP39A1	CYP39A1	1.52525E+00	0.003918711	Enzyme: Oxygenase	BrainSpLMD|51302;BrainSpMouseDev|35335	OMIM|605994
CTD.2031P19.4	CTD.2031P19.4	1.52431E+00	3.76E-12			
AHI1	AHI1	1.52411E+00	0.000133011	Adapter molecule	BrainSpLMD|54806;Eurexp|euxassay_005590|brain, cervical, cervico-thoracic, glossopharyngeal IX, olfactory, spinal cord, thoracic, trigeminal V;BrainSpMouseDev|32386	SFARI||Autism, No category;OMIM|608894;HPO|54806|Abnormal electroretinogram, Anteverted nares, Apnea, Ataxia, Autosomal recessive inheritance, Biparietal narrowing, Central apnea, Cerebellar vermis hypoplasia, Elongated superior cerebellar peduncle, Enlarged fossa interpeduncularis, Epicanthus, Episodic tachypnea, Feeding difficulties, Feeding difficulties in infancy, Gait disturbance, Generalized hypotonia, Global developmental delay, Heterogeneous, Highly arched eyebrow, Intellectual disability, Long face, Low-set ears, Molar tooth sign on MRI, Motor delay, Muscular hypotonia, Neonatal breathing dysregulation, Nephronophthisis, Nystagmus, Oculomotor apraxia, Open mouth, Pigmentary retinopathy, Ptosis, Retinal dystrophy, Stage 5 chronic kidney disease, Visual impairment, Wide nasal bridge
